Heart Rate (BPM),Blood Oxygen Level (%)
67.60992242041988,96.80913134356753
60.77609762087931,97.6728048246238
84.4047249719525,96.80484793145277
63.97178432396199,99.51925659300944
69.51731045578843,98.0629330826826
42.782247655114,99.24536360181666
,97.36422460671665
58.70400170097572,100
67.75993692087032,97.86922553138047
86.67145447722284,98.70931232260105
86.72764969865358,99.16227510856196
58.33787064366684,96.32843232363611
82.9041932855148,97.30734603518141
57.7690705768605,99.13608553893008
78.4846506729348,94.92450976359893
63.23614221044093,
59.77331195578043,95.1905774009189
75.52873136097678,95.01816940353142
64.14727953477306,95.79928160237645
105.27870486917281,98.93642421510634
65.73335075829358,100
57.12065270032388,95.4558945858398
61.51712741838567,98.1343809141419
74.7392890061754,99.97081871481984
76.67976484782183,99.02549770735587
79.64282624348094,96.64152579751828
88.67263480327796,99.3740179831582
49.93643348723427,96.97114556532392
89.35743660333603,97.72263810864536
61.29144804005956,96.2206226499218
81.02479385579456,100
100.81656144904801,98.58912424097791
63.02606687641309,97.41665029372027
62.4048413073572,98.65914719633862
59.635760758561474,98.18293140516957
69.93018112071178,98.61673839978563
93.98067961479008,99.54480976020257
58.285446230527015,98.63053574068624
67.59369912207652,96.36045067816951
89.63608417163161,94.52481248813257
84.35926976814898,99.52062220234679
67.50426492501441,96.876947590072
71.83620884553783,100
88.73779587471124,95.05944529889474
98.7264555444222,96.15013287229104
100.51518615805087,97.75351066452122
95.69702329781869,
64.9491047120199,99.8988450042406
102.27941658053352,100
63.91685255466581,97.89964946687402
50.23304289553368,99.50661831635159
76.68542303615781,94.31647831061039
97.14324777044601,97.3364429022488
84.95437077481846,
73.89434228804812,98.14258410270132
79.37044673975657,100
82.98198011753992,96.12444855366002
77.21350941832341,99.78576498577844
70.56963970967708,97.02538172080382
63.88883071666433,98.98921020275586
76.68482802954168,96.26577219003681
73.16174353621555,98.28946997116148
75.05411030561444,99.74934767319628
90.68991685438523,99.55225929559084
71.28543367763521,98.24167344307294
71.87803376183244,99.64062027424474
77.84866349158722,99.28712162619847
114.38787592976996,97.40053843261067
58.62155426936716,98.3770556623833
91.37814009371249,99.76528797334946
70.51509977740864,100
74.08517720367959,99.10618294833236
55.31753805216906,
103.2069427522227,98.80402500021987
78.33803761709234,100
84.88240867189803,96.70311296955005
52.51762629156957,95.38166174186976
65.36597263033705,99.01340493322029
81.18714508722233,98.12087288931053
72.58533439702842,98.17435513303066
81.70018404704841,97.60164155560574
106.54275031711032,96.8974682308816
82.56919803479495,
68.26882354695108,98.58169797685265
65.22958752460562,99.4318076615241
63.519810480198075,97.29140758215506
68.58539695224621,100
69.21778710254738,98.08497810085363
76.78372599561841,99.53390093123295
82.92485184781596,97.14936223397764
81.53180936704175,98.2976228158099
76.98167599662187,98.70439791661559
78.01748382467274,97.7902134211275
113.03510461917703,95.67194699089583
64.16353050085982,100
74.44720368753583,97.72663997258118
48.2208634532604,93.97712299468999
69.25629621646556,97.05333670384888
61.51798693915105,100
64.05216027092443,100
57.213534772658555,98.5506132303112
54.71818019135467,99.69435349107535
76.83463786481889,100
85.65499630013215,98.22804437800262
63.427039482680115,100
44.5834811525252,96.41069364820882
76.66629626545424,95.86876660800104
82.04188243297564,98.03456037491699
85.10595732413277,99.47949431013507
59.680978986243076,100
,97.80356584019778
58.35190532266772,96.34728952226175
63.910936940647844,100
63.15345820177025,97.61969647904048
67.35324724993444,95.99102914896648
71.22844871289759,99.15866827305875
76.72021738884766,100
62.31714912621933,98.18654245378393
72.90394676739344,98.15495331225928
61.397620048471175,99.51131835688318
48.671700383985694,99.87426936304581
83.1091680594293,95.65350594739803
65.05794042541075,100
49.003625772662176,97.76150771605018
83.40759345212354,
71.23773348589938,95.7385743499683
81.79217089957606,97.35053159299541
81.27546739766031,100
58.584727452984254,
88.95723676385288,98.91779412916001
47.50940680565138,93.0576528049123
69.04250739215637,96.56482367869664
68.04925937928407,98.87152609758931
63.350818790378874,97.14218750176529
93.39093050467426,99.31217604936313
79.5187183952783,99.59618894453185
53.87807523224171,100
56.048272128782415,94.3935275596645
107.31341112158029,97.26296143303256
67.84699795914796,96.46445890716514
63.05926724948648,96.87118055697121
,97.84055930402843
48.343379679186654,98.4901313630816
95.80515592516193,99.31300235968193
63.03209146707407,96.45515290803479
82.72341162098888,97.35639238747481
67.81655655482639,98.25204703490647
51.384549640146425,98.14127750792535
77.67701351185593,96.86093549531692
89.21694418249355,96.76704244643798
40,97.61221835331398
57.66388089598513,95.04361092348776
93.56841301863538,
80.96436140058556,97.63313194557635
81.95998693574778,98.14928587634019
,100
82.01776753980023,94.79285613182846
77.21203553374373,98.87939405439761
91.74211519396403,100
69.14838774285478,98.56950800344204
74.75134161756083,96.64667692184844
,97.31733286075985
,100
96.37340514958248,100
79.37016691671234,96.71344143249301
57.766603979097155,96.47707931971793
72.0962238494475,98.81084734478338
54.213200153922145,98.90958781210041
76.28843918474226,100
69.31793288873921,97.58668029512916
62.029426071600476,95.00436992071013
48.2979487815623,97.45213192593634
63.123333352229906,97.03744028482511
72.29100457858307,92.57728924179861
69.41998589227352,97.4496063122894
53.69769296859641,99.91744515692764
75.32121096742318,99.4968718174971
60.21699237601212,97.35041124730563
88.82835082223448,97.1477309802328
91.03694154111449,96.95976548046924
71.14382303799268,96.91750574836485
98.64188936115983,99.61112818741485
72.88554697031249,100
55.49264394149672,99.50716865271198
92.77841541128859,96.54837307068529
99.21171774141419,96.36772324635783
89.91933628912493,100
63.54227005899062,98.1629860243886
56.469550869400635,96.53202700395539
69.74555831933998,98.18449611972149
112.14609347077896,95.32274722616455
57.34678019352667,95.64205503469745
87.3113266629549,96.77578942738506
73.61197959207209,99.79032061020426
89.16228287134622,97.42673361956192
56.10017573695535,99.3938331055328
71.25747900180635,98.35988854676076
61.52925487342119,95.24368535052974
62.38273681328572,100
86.04964559948947,95.575360131946
58.21430432626737,96.82933560955709
79.34803940313846,
,99.59494589023326
60.692921301620196,96.7535385080864
63.93418413462884,96.2563092439291
80.0089873054573,99.70560016089716
74.6229532962689,97.44143538046286
75.5744173087807,99.27195674909042
71.51096952413903,100
,97.12419634193647
74.67656823166949,98.88014713746966
96.58803396479144,95.55828355756634
,96.83099540177537
73.0366574054533,98.60517285481765
58.7723755743982,100
68.71454648767963,94.91117099977734
61.19633953647558,98.76295727836887
63.051205686211205,95.71935095248449
46.943286405354954,97.41858204090587
74.83061665851017,96.86610520834026
106.01590708951494,96.4843889327044
77.9425349769932,98.3521535425448
85.91110702491288,95.98815633052789
89.39697693110124,91.50753442702373
70.69952330211032,97.12647423731055
71.7037247121358,96.3797587856837
54.049998964694616,97.09835476552583
77.95372203610566,96.38562429611657
75.83833919309998,98.98544131600316
62.15723318932581,99.13652220078538
92.22814522534804,95.39125422066576
63.350472600870106,100
117.71060779267509,99.30854121719388
81.05169435018448,97.05619748166193
74.67190293682978,97.71947443053196
104.08413195953571,99.87494548201613
40.75446566557161,97.07753720216704
70.70667228210411,99.46462625065027
68.4967924188691,98.57607264524322
207.10218769450452,99.65200574188573
78.39184557822408,99.15056601172418
71.84133057694574,96.77281955470336
96.01503084673735,98.28099661365381
81.53060200901967,99.65052567445196
82.25984196959959,99.46870242220587
,99.2971972538587
55.6739979968621,97.53905173682621
78.0294921392601,100
78.54700013896566,98.67013080731653
58.135388905179695,100
88.28999962162253,95.63834919475345
44.43879519969515,97.39691313119026
112.7956211606446,97.65474164622782
74.43706552311535,99.65972575266366
62.16822432346649,96.43118356152496
84.26592363151494,96.41456273725402
84.39230570734775,99.91262439047816
,97.69754974187302
101.73264323502364,99.13268942385972
55.05250754315388,96.33943993870125
70.94931083165943,99.39758448724544
61.355184779690276,99.69606234325937
86.13232761417258,100
,95.9940716912493
55.25121921145461,95.60733793406158
74.05193198321643,97.81407985409625
65.52203092777992,100
87.66659922379331,96.21085739273258
81.14228186825397,95.83608284373149
92.63721335123452,97.00318189635671
68.68405875628486,98.37079994581433
73.25026129666415,98.23055453923851
80.91172461621915,96.22447242304646
70.93424745696184,96.53496913493176
79.48502304324523,97.81435713317768
94.05222632949669,96.50767592663524
107.00395919311217,95.89313080731253
67.67503830983928,99.05913779086198
107.21299699169978,96.84337480571428
67.46560994884385,97.00158091794071
88.03389843426758,97.30788809766437
67.58405897875852,98.58478758004745
59.55610709615313,98.11322705641123
93.34089015127896,96.88441666311057
,97.71020899382437
94.2599750012269,97.57611417257064
86.28021069092617,100
81.16671211970967,97.96392060128765
83.26733962887337,96.3629328202462
91.32965314948216,
88.89672220237479,99.89280770052636
68.93205354678285,97.83132948321521
81.34401647767804,98.63514532296175
97.50923080702528,99.55956425394201
75.679356709423,96.49195422538098
67.58861000585952,96.44504683286009
65.67924829878396,98.11874427611878
87.73731456120309,100
71.39362298024469,96.56223260098164
80.43352559332477,96.95354851606336
70.67904165194749,99.67274389986878
92.6091848655209,99.18888148053934
77.25324621380247,97.0014425092785
96.42253899349927,94.82526909720735
95.87316125022127,
73.67782621553373,100
,97.1130316927169
69.93346327363456,99.62069180327757
78.992204646783,95.7921381151267
63.30438836153787,99.67667634840028
83.90332708260176,99.77285743634046
79.51944523973607,98.05860970794276
82.71298347546274,100
54.5980857238757,97.78214079107812
45.15966199411577,100
58.01053633035123,97.76210397467982
82.48677972190855,97.32999889484523
85.10179662473922,98.66071846844322
91.94005188244648,95.5970860453604
68.9323324902133,98.47608763054757
78.1296302669721,96.36258498884952
64.48460649379521,99.94179468326736
95.51095220714797,99.77540482918178
64.35976131259739,96.47872937948543
92.67792804013061,97.11141452995619
71.23031744639262,99.93984287171232
98.62868410153644,100
,98.02221231830877
77.41631053390772,
63.688798279001865,99.50950828692513
107.50525608726879,99.52389868327299
89.86223666236057,
82.6793431432667,96.18214416847643
78.5933193209454,100
65.089002714122,96.43327567622752
85.09906567440224,97.57767937992452
73.99946061801414,100
75.86280634449955,97.01872447129183
88.3645578676041,98.27499026502453
,98.84322204524572
75.2722614924117,100
,99.22845416109185
62.716945206578984,96.97091898365937
50.176848167189284,98.02156664949133
63.060034250709684,97.54626051736334
77.28062716147912,99.81376205121738
85.41825156005467,97.91405705073329
63.838290523407835,98.44491102559994
130.3120020224745,97.04461334308786
77.7324143166693,100
77.27672352610041,96.3475196449653
55.65548238247084,100
53.35801948276408,97.64296316894949
48.25356803041965,99.82712789894838
95.57128502856298,98.23521373240835
93.18676426415227,95.62140008860545
74.97821101833216,97.02967646406499
56.776325328243786,100
70.83712483290135,95.90452634543281
96.32157262278758,92.82414892847432
67.43767674669581,
61.46935828050733,98.01490513774291
69.28499657897918,96.03640990128109
70.60708575588743,98.11685816529872
86.07130193856567,99.18075305982552
41.89153192235964,99.26011301927059
77.53993665995813,98.75051973077274
64.54778639364498,100
66.96687025099354,100
86.31689584995455,96.09372341352504
,99.25081093
77.69895467717008,99.14229119641236
82.21911681974578,95.79258689416251
83.69411025206898,96.90066668693926
85.60300175612323,94.7468523746463
83.57857517697371,96.89742575031302
85.78898781196877,99.28889925141583
61.78796503705676,100
95.48510526715704,100
57.231544693514095,
80.55516734173976,98.81564770413424
64.78662640170174,100
49.232794018730175,100
,96.88407619919816
73.22324915301826,97.75371992904455
95.80363251089514,99.38889029261071
